"INSEE_COM";"longitude";"latitude"
"10185";4.1287045;48.0170461999336
"10388";4.05065735;48.0334744499297
"10168";4.06122465;48.0562205999242
"10201";4.0434993;48.0706159499208
"10241";4.09667385;48.069700049921
"10218";4.16432915;48.0059279999362
"10278";4.2091492;48.0158522999339
"10080";4.1355356;48.0588692499236
"10302";4.20115325;48.0464605999266
"10179";4.05989235;48.1140123999103
"10202";4.11110625;48.0977170999143
"10229";4.0759874;48.1373535499047
"10204";4.0652289;48.1469040999024
"10402";4.1015652;48.1494173999018
"10188";4.200909;48.0829735999178
"10104";4.13582415;48.1544993999006
"10246";4.15532455;48.1496326499018
"10331";4.1924916;48.1240287999079
"10223";3.6417454;48.3290640998581
"10276";3.70058845;48.2165284998855
"10142";3.81163;48.2506875998772
"10096";3.8473745;48.2166509998855
"10263";3.7729055;48.2549869998762
"10410";3.6940382;48.3157769998614
"10237";3.7686722;48.309229849863
"10145";3.74138385;48.3277054998585
"10124";3.8379524;48.3019645998648
"10125";3.83975405;48.3314731498575
"10370";3.5157674;48.4043827498397
"10085";3.58213985;48.3922908498427
"10146";3.6073615;48.4035712498399
"10023";3.65524925;48.3846805498445
"10318";3.6483134;48.4148900998371
"10020";3.55802425;48.4303140498333
"10148";3.60044755;48.4610558998258
"10334";3.5526656;48.4821713498206
"10225";3.55300775;48.5142667998126
"10347";3.63054605;48.4447899998298
"10157";3.6541792;48.4422676498304
"10351";3.68831655;48.4454142998296
"10164";3.6716818;48.4750853998223
"10341";3.6569129;48.4987754998165
"10348";3.7096775;48.3658089498491
"10308";3.781483;48.3672596998488
"10414";3.86518005;48.3523769998524
"10134";3.8345564;48.3883101998436
"10275";3.74708745;48.4385513998313
"10271";3.7687599;48.4624495998254
"10280";3.7274357;48.4818339998206
"10274";3.81853585;48.4388055498312
"10234";3.86379915;48.480317449821
"10037";3.898064;48.1958459998906
"10396";3.9179428;48.2046518498884
"10051";3.990024;48.1874843998926
"10425";4.0154839;48.1742749498958
"10373";3.9861886;48.2118260998867
"10186";3.98158345;48.2252742498834
"10360";4.04083845;48.2256763998833
"10066";3.8718228;48.2593186998751
"10156";3.8698526;48.2824793998695
"10240";3.9161863;48.2616056998746
"10211";3.9109619;48.3040338998642
"10321";4.01532915;48.2784376998705
"10342";4.05131845;48.1728568998961
"10013";4.0647415;48.1784659998948
"10324";4.0457727;48.1963667498905
"10435";4.074365;48.1885849998923
"10416";4.0784534;48.2007797498894
"10434";4.0879698;48.169229699897
"10049";4.1172615;48.1908490998918
"10344";4.07142675;48.23939524988
"10399";4.18145505;48.1750866498956
"10358";4.2172209;48.1742738498958
"10100";4.1992122;48.2094586998873
"10245";4.19579905;48.2486561998778
"10325";4.0651202;48.2636243998741
"10329";4.1497436;48.2655250998736
"10357";4.1362058;48.2935949498668
"10332";4.1905341;48.2718818498721
"10375";4.1822415;48.2889197998679
"10412";4.15248395;48.3201274998603
"10115";4.14392205;48.337920149856
"10053";4.18072715;48.3157563998614
"10239";4.20575805;48.3340719498569
"10281";3.89558525;48.3628534498499
"10151";3.8876019;48.411397599838
"10282";3.9601856;48.3723377498475
"10090";3.9768824;48.4272101998341
"10409";4.0045912;48.4049880498395
"10230";4.0354955;48.3941296498422
"10392";3.891232;48.4590027998263
"10233";3.8992041;48.5052745998149
"10132";3.94026065;48.4995807498163
"10320";3.9678305;48.4505564998283
"10082";4.04091705;48.4326720998327
"10166";4.03141575;48.4684972998239
"10131";3.9570756;48.4805885498209
"10305";4.022327;48.5039446998152
"10336";4.05080315;48.3780701998461
"10391";4.1243139;48.3727531498474
"10149";4.1117964;48.3963299498417
"10015";4.10797805;48.4217666498354
"10014";4.201191;48.3566564498514
"10210";4.19332845;48.3807520498455
"10084";4.17938705;48.4124048998377
"10256";4.1293588;48.4469804998292
"10442";4.13017765;48.4606990498258
"10269";4.08685935;48.4972942498168
"10361";4.12709515;48.4766199498219
"10338";4.1112572;48.4881851998191
"10235";4.19764505;48.5003153998161
"10400";4.2129136;48.5035761998153
"10354";4.20143875;48.512848649813
"77086";2.85102395;48.5335487498079
"77103";2.82249285;48.5389702498066
"77052";2.8804949;48.5570673498021
"77426";2.8376637;48.5642221998003
"77082";2.8180873;48.5868702997947
"77044";2.87340605;48.5686102997992
"77191";2.92525985;48.5295333998089
"77493";2.8294383;48.6367107997824
"77010";2.8951166;48.6190147497868
"77029";2.8668571;48.6431997497808
"77107";2.8472073;48.6634340997758
"77007";2.868517;48.6523897497785
"77138";2.89788365;48.6595842997767
"77381";2.96107785;48.6143590497879
"77393";2.9623385;48.6820421497712
"77190";3.00882745;48.5206384498111
"77327";3.00790045;48.557532649802
"77383";3.07412005;48.5399081998063
"77147";3.06895545;48.5954972997926
"77481";3.11594895;48.5521627998033
"77272";3.15335145;48.5548409998026
"77496";3.1427189;48.5885968997943
"77119";3.0123081;48.6036510997906
"77201";3.021923;48.6270044997848
"77357";3.06424975;48.6458692497801
"77087";2.9943313;48.6519044497786
"77192";2.86655135;48.698902049767
"77277";2.8855936;48.7252704497605
"77229";2.86955375;48.7570308997526
"77144";2.914241;48.7578022997524
"77256";3.1654116;48.5283118498092
"77090";3.177909;48.5587629998017
"77418";3.21698165;48.5367580998071
"77149";3.17782085;48.5881442997944
"77532";3.2208202;48.5636539998005
"77319";3.2474263;48.5906264497938
"77404";3.2610074;48.5367538498071
"77368";3.2771476;48.5449510498051
"77073";3.30901845;48.5288257498091
"77379";3.28451135;48.5628961998006
"77391";3.2896814;48.5912270497936
"77403";3.3364713;48.5732620497981
"77033";3.2392087;48.6673814497748
"77036";3.22431095;48.6752008997729
"77414";3.26111995;48.6322973497835
"77134";3.28898645;48.6427450997809
"77396";3.33097995;48.6400656997816
"77080";3.2791025;48.6694798997743
"77275";3.31595235;48.6712315997739
"77246";3.3879975;48.5729196997982
"77530";3.3411054;48.614203499788
"77012";3.35405835;48.6668585497749
"77385";3.23218175;48.8575176997277
"77417";3.27085775;48.8423986997314
"77030";3.32520385;48.8431065497312
"51306";3.50021975;48.7621457997513
"77128";2.8634015;48.8817407997216
"77047";2.9102336;48.8815804497217
"77143";2.87400855;48.9758952496983
"77476";2.96266515;49.0421794996819
"77451";3.06024475;48.9147834497134
"77440";3.0756297;48.9399902497072
"77448";3.1066059;48.9404061497071
"77257";3.0188221;49.0344065496838
"77280";3.0331398;49.0145890496887
"77343";3.05773115;49.0378855996829
"77183";3.134879;48.9561843997032
"77388";3.16086945;48.9578123997028
"60148";2.8614742;49.1161912996636
"60091";2.9091188;49.1197143496627
"60224";2.9803828;49.1286582996605
"60446";2.81299565;49.1393284996579
"60489";2.8410172;49.1649865996515
"60683";2.89716465;49.1408096996575
"60079";2.88845825;49.1659722996513
"60027";2.8144778;49.2103821496404
"60479";2.84818985;49.1991446496431
"60552";2.8812502;49.2104836496404
"60069";2.9426065;49.1552456496539
"60358";2.9131053;49.1976209996435
"60092";3.0140035;49.1294988996603
"77490";3.1092238;49.0431907496816
"60020";2.98864795;49.1554781996539
"60679";3.0640349;49.1617992496523
"77472";3.24253815;48.8777253997226
"77512";3.33269;48.8773528497227
"77265";3.1790953;48.9753811996984
"02818";3.26209035;48.9977406996929
"02701";3.3123205;48.9820626496968
"02653";3.33474595;48.9848104496961
"02268";3.27026135;49.0150961996886
"02221";3.2746173;49.0302279996848
"02162";3.3749495;48.9495755497048
"02281";3.4451305;48.8984768997175
"02664";3.4481923;48.9269172997104
"02289";3.41624695;48.9676870497003
"02186";3.38808915;48.9858017996958
"02098";3.34738675;49.0076929496904
"02042";3.35748435;49.0062810996908
"02290";3.3427373;49.0327956496842
"02554";3.40408125;49.0148999996886
"02292";3.4175553;49.0319862996844
"02800";3.466152;48.9555291497033
"02223";3.5127279;48.9956579996934
"02540";3.4485018;49.0008023496921
"02187";3.43170805;49.0325689496843
"02094";3.4628717;49.0257940996859
"02328";3.48189815;49.0425026496818
"02105";3.3192591;49.0663444496759
"02225";3.2608173;49.1151274496638
"02622";3.2615758;49.13082754966
"02258";3.17240735;49.1460193496562
"02496";3.2284939;49.1473416496559
"02449";3.2186692;49.1569948496535
"02467";3.2269656;49.1822783496473
"02724";3.29040085;49.1353701996589
"02543";3.26658305;49.1650561996515
"02168";3.3777641;49.0555849996786
"02297";3.35111175;49.082313999672
"02114";3.41974845;49.057893449678
"02781";3.4230333;49.0746157996739
"02347";3.4600641;49.0594632496776
"02484";3.5125726;49.0631424996767
"02524";3.4774846;49.0809617996723
"02280";3.45777745;49.102249499667
"02166";3.50307955;49.0893679996702
"02083";3.48855805;49.1278736496607
"02806";3.47724715;49.1709558496501
"02127";3.4450263;49.199497249643
"02305";3.5141148;49.1825146496472
"02699";3.489765;49.21195674964
"10031";3.5609055;48.5506431498037
"51236";3.549883;48.6653611997753
"51056";3.60849455;48.6106248497888
"51524";3.72743855;48.5841561997954
"51041";3.77218205;48.5801683997964
"51009";3.8166061;48.5890308497942
"51451";3.7599111;48.6582470997771
"51151";3.7526833;48.6853934497703
"51004";3.7931495;48.6080003997895
"51127";3.8192267;48.6340735997831
"51353";3.849851;48.6130061497883
"51265";3.8067157;48.678843249772
"51351";3.8463272;48.6589601497769
"51233";3.5309576;48.6914235497688
"51137";3.59691785;48.7006189997666
"51237";3.58366115;48.7284842497597
"51116";3.56382905;48.7729024497486
"51386";3.55995895;48.803733199741
"51264";3.60103235;48.8092584497396
"51050";3.5965085;48.8473692497302
"51070";3.64081685;48.84801429973
"51514";3.7722238;48.7046647997656
"51426";3.7769642;48.7365805497576
"51323";3.81563945;48.7136314497633
"51005";3.82198645;48.7629885997511
"10207";3.9115712;48.5483767998042
"10086";3.95285225;48.5408411498061
"10316";3.9942605;48.5335255498079
"10043";4.02330195;48.5393887498064
"51565";3.87102465;48.6409346497813
"51010";3.9125614;48.6645881497755
"10075";4.03188965;48.609976399789
"10299";4.06430225;48.5321052498082
"10429";4.1079043;48.5293827998089
"10272";4.11232095;48.5550868498026
"10077";4.0708261;48.5698245997989
"10408";4.05333805;48.5831533997956
"10004";4.1246285;48.5848973497952
"10006";4.1400164;48.5274368498094
"10379";4.17139415;48.5194542498114
"10380";4.1895334;48.5180700998117
"10095";4.17493765;48.5655990998
"10172";4.1225957;48.6152996497877
"10430";4.11438345;48.6472847997798
"51432";3.86997535;48.698944799767
"51412";3.9064358;48.6970053997674
"51165";3.9157617;48.739211649757
"51176";3.9553647;48.7004610997666
"51241";4.0235638;48.7175596497624
"51248";4.02616835;48.7692678997495
"51035";3.93087775;48.7908559997442
"51226";4.02894375;48.80765089974
"51158";3.96157875;48.8268711497352
"51430";4.01899935;48.839783299732
"51319";4.11608745;48.7786477997472
"51594";4.14432335;48.7604706497517
"51285";4.17531625;48.7463140997552
"51154";4.08669765;48.8314803997341
"51638";4.1423317;48.8415039497316
"51556";4.1960081;48.8336648997336
"51596";3.62601955;48.8818526497216
"02518";3.51776285;48.9576714997028
"02515";3.5665645;48.9819734996968
"02677";3.5172677;49.0155231496885
"02239";3.5165638;49.0405340496823
"02213";3.53184325;49.0356228496835
"02510";3.5503878;49.0287051496852
"02209";3.5602;48.9997594996924
"02146";3.57031705;49.0155496496885
"51100";3.77666175;48.9088557997149
"51416";3.69933045;48.9484720497051
"51174";3.7643276;48.9439566497062
"02228";3.54128375;49.0718768996745
"02389";3.53150835;49.0884271996704
"02051";3.5582485;49.09009424967
"02164";3.54468275;49.1106464496649
"02332";3.5512268;49.1447078996566
"02816";3.53006945;49.1679067996508
"02227";3.57098975;49.1411866496574
"02712";3.56790895;49.1819842996474
"02713";3.56062735;49.2115190996401
"51396";3.71534625;49.0443900996813
"51320";3.7763019;49.0523504996794
"51201";3.77813435;49.1293386496604
"51038";3.79401665;49.1244155496615
"51199";3.8269474;49.1274865996608
"51321";3.7697703;49.207780299641
"51309";3.7904855;49.1462181496562
"51398";3.8303391;49.1434605496569
"51120";3.82680925;49.1546976996541
"51624";3.7978763;49.179207599648
"51111";3.8230739;49.183493649647
"51069";3.8596575;49.1935157496445
"51523";3.8309559;49.2024204996423
"51020";3.85391785;49.2120757996399
"51239";3.9477726;48.8815814997217
"51273";3.91909125;48.8906293497194
"51558";3.93097155;48.9034949497162
"51049";4.0108635;48.8746502497234
"51578";4.0905528;48.8672965997252
"51107";4.1084427;48.8934841497187
"51655";4.1114936;48.9183566997126
"51603";4.14552365;48.892411249719
"51268";4.1813607;48.8871042997203
"51566";4.20966385;48.916685099713
"51117";4.1743795;48.9624964997016
"51150";4.15234645;49.0037220496914
"51465";3.9134832;49.0954750496687
"51173";3.914788;49.1092855996653
"51119";3.9752716;49.0858863496711
"51392";4.01827485;49.0772224996732
"51488";3.9793079;49.106352349666
"51266";4.02838985;49.1163267496636
"51190";3.9484788;49.1433747496569
"51479";3.8864336;49.2130507996397
"51310";3.9263435;49.2126323996398
"51422";3.92366325;49.2181958996384
"51622";3.9398907;49.2041141996419
"51028";4.045051;49.0743776996739
"51079";4.1297648;49.086117599671
"51256";4.06496175;49.0915153496697
"51623";4.0777988;49.1240237996616
"51564";4.1154946;49.1049668496664
"51152";4.0606832;49.1513582996549
"51338";4.11229855;49.1527910496546
"89191";4.2208436;47.8168204999809
"89386";4.26409045;47.8140202499816
"21309";4.36474895;47.8759617499671
"21078";4.42442955;47.8444544999745
"21044";4.44202;47.8201923999802
"21378";4.4050936;47.8595004499709
"21012";4.5063053;47.8130219999818
"21125";4.49225275;47.8529913999725
"21258";4.5200479;47.8907541999636
"21545";4.52800545;47.8607168999706
"21435";4.55974855;47.8950938499626
"21093";4.4672729;47.9033232999606
"21460";4.4716208;47.9379555999524
"21499";4.486109;47.9190028499569
"21711";4.53701885;47.9082770999594
"21653";4.5687601;47.9155547999577
"21700";4.54720345;47.935552149953
"21465";4.56167795;47.9327524499537
"10432";4.25471905;48.0604126499232
"10009";4.28316885;48.0457639999267
"10022";4.29121985;48.0340588499295
"10029";4.34880805;48.0365752999289
"10443";4.2373271;48.0883254499165
"10418";4.2937909;48.0793699499187
"10181";4.2822617;48.111179699911
"10437";4.30592405;48.1343492999055
"10158";4.27563435;48.1434349999032
"10034";4.3786598;48.1145810999102
"10109";4.31328425;48.1557544499003
"10055";4.3691809;48.1405276499039
"10159";4.3808472;48.1639939498983
"10288";4.4769519;47.9980382999381
"10070";4.42082885;48.0703637999208
"10187";4.46589195;48.0753807499196
"10199";4.50262495;48.0705878999208
"10232";4.4056724;48.0964505999146
"10427";4.44724065;48.1144964999102
"10069";4.45202855;48.136298999905
"10439";4.50118345;48.0978341499143
"10264";4.5592645;48.0973159499144
"10071";4.53227005;48.1068858999121
"10097";4.4904413;48.1341421499055
"10041";4.51199875;48.1347123999054
"10136";4.53946815;48.1366711999049
"21115";4.57650655;47.8186796499805
"21154";4.5818138;47.859346849971
"21372";4.68190815;47.846626499974
"21655";4.72530305;47.8410667999753
"21393";4.6000861;47.9029139999607
"21161";4.5903287;47.9375963499525
"21444";4.6297313;47.9197464499567
"21058";4.63869195;47.9518698999491
"21109";4.67217985;47.9020827999609
"21628";4.6799595;47.9442902499509
"21077";4.70551835;47.9181950499571
"21717";4.77690185;47.8216406999798
"21346";4.82343155;47.8162907999811
"21357";4.76265095;47.8899552999638
"21262";4.8651289;47.8263719999787
"21359";4.8607632;47.8545570499721
"21202";4.74686145;47.9092583499592
"10438";4.58126585;48.144263899903
"10007";4.73220225;48.1573106498999
"52399";4.86890015;48.0804508999184
"52005";4.89523025;48.111253449911
"52506";4.912454;48.1325660499059
"10083";4.2581472;48.165025499898
"10419";4.2458177;48.1852461998931
"10162";4.23163215;48.2211851998844
"10255";4.2900384;48.2170253998854
"10092";4.31431575;48.185966949893
"10294";4.34661315;48.1753345498955
"10226";4.34327705;48.1877117998925
"10433";4.3890128;48.19820534989
"10249";4.31603105;48.2344402998812
"10062";4.3529049;48.2113475998868
"10423";4.39198345;48.2486943498777
"10190";4.230987;48.3018873498648
"10129";4.2774297;48.3104039498627
"10238";4.3444629;48.2529628998767
"10165";4.3202408;48.3019949998648
"10287";4.35851925;48.3284011498583
"10213";4.42127845;48.1712138998965
"10045";4.4736472;48.1751353498956
"10376";4.44045835;48.19804269989
"10078";4.4096582;48.2432002498791
"10401";4.45335685;48.2407003498797
"10205";4.53176215;48.1846089998933
